id,Ben_p,Ben_t1,Ben_t2,Ben_t3,BPA_p,BPA_t1,BPA_t3,NO2_p,NO2_t1,NO2_t2,NO2_t3,PCB118,PCB138,PCB153,PCB180
x0001,0.690197885036469,0.732919931411743,0.715104877948761,0.629838228225708,1.90490007400513,1.66999995708466,2.13980031013489,30.9885501861572,32.9066886901855,32.1068267822266,28.2785205841064,8.11873912811279,21.4757270812988,54.8001289367676,42.5811805725098
x0002,0.811041593551636,0.723040997982025,0.883675217628479,0.841124475002289,4.66261959075928,7.14851474761963,2.17672419548035,37.1252136230469,33.0970077514648,40.4499969482422,38.5022468566895,6.87105655670166,29.8725242614746,49.8141288757324,28.7956771850586
x0003,0.684182465076447,0.36536893248558,0.838309109210968,0.816106379032135,NA,NA,NA,29.1983280181885,15.592568397522,35.7758712768555,34.8283424377441,5.61851119995117,5.61851119995117,12.1237030029297,5.61851119995117
x0004,0.835160791873932,0.82531601190567,0.788770020008087,0.880517780780792,NA,NA,NA,33.9921226501465,33.5914268493652,32.1039581298828,35.8382110595703,6.53799438476562,13.8337860107422,25.9477958679199,15.2133836746216
x0005,0.650936663150787,0.78356522321701,0.409973740577698,0.768365919589996,3.18413162231445,2.99999976158142,3.36826324462891,28.4283180236816,34.2205963134766,17.9047584533691,33.5568008422852,6.99066638946533,40.0708808898926,60.0962409973145,32.2059364318848
x0006,0.589070558547974,0.341725945472717,0.683391034603119,0.703049421310425,13.2051277160645,23.3225803375244,3.08767509460449,26.9318904876709,15.6234693527222,31.2441577911377,32.1429214477539,6.12977886199951,6.12977886199951,14.7064666748047,13.7319412231445
x0007,NA,NA,NA,NA,1.90213596820831,2.20967745780945,1.59459447860718,NA,NA,NA,NA,4.66411781311035,18.2742652893066,37.8615684509277,21.319974899292
x0008,0.626815855503082,0.622830748558044,0.607951283454895,0.650475859642029,NA,NA,NA,23.5618762969971,23.4120769500732,22.8527641296387,24.4512519836426,5.1548638343811,16.6476211547852,27.0990428924561,18.5288772583008
x0009,0.59453958272934,0.56945276260376,0.635591208934784,0.588382184505463,2.56203556060791,4.31506872177124,0.80900251865387,24.6715335845947,23.6305103302002,26.3750495910645,24.4160232543945,NA,NA,NA,NA
x0010,0.854446947574615,0.590352296829224,1.02411186695099,0.960102200508118,2.2713611125946,1.37804877758026,3.16467332839966,28.3917465209961,19.6163520812988,34.0294075012207,31.9024810791016,7.50290584564209,7.50290584564209,24.1876773834229,20.3288593292236
x0011,0.617458522319794,0.625898718833923,0.58258581161499,0.645299315452576,1.30718851089478,1.63594460487366,0.978432416915894,31.2246685028076,31.6514892578125,29.4611682891846,32.6325721740723,5.33145141601562,5.33145141601562,16.0463809967041,5.33145141601562
x0012,0.8092160820961,0.81253045797348,0.722493350505829,0.88483053445816,NA,NA,NA,33.2844314575195,33.4207572937012,29.7173767089844,36.3945808410645,6.23857736587524,33.9421768188477,71.7177047729492,61.6934204101562
x0013,1.38266849517822,1.40214002132416,1.26271843910217,1.48084163665771,3.16366386413574,4.65753412246704,1.66979360580444,39.4266128540039,39.9818420410156,36.0062522888184,42.2260055541992,7.76635313034058,39.1964569091797,66.4049911499023,44.7414283752441
x0014,0.727968215942383,0.93195903301239,0.850930333137512,0.519323825836182,2.03491497039795,2.52100825309753,1.54882144927979,31.548770904541,40.3893508911133,36.8777160644531,22.5065174102783,5.8970103263855,44.3059463500977,80.2255249023438,52.6239814758301
x0015,0.774574160575867,0.693575382232666,0.764956176280975,0.882837414741516,1.0290093421936,NA,1.0290093421936,35.8126640319824,32.0676612854004,35.3679733276367,40.818244934082,6.66666698455811,23.9145240783691,36.2700347900391,22.6712017059326
x0016,1.10745358467102,0.988276064395905,1.0910108089447,1.25457429885864,2.86502695083618,4.26388883590698,1.46616530418396,35.0388565063477,31.2681846618652,34.5186195373535,39.6936225891113,6.90392827987671,36.300651550293,78.3686904907227,57.0153694152832
x0017,0.948801040649414,0.946128010749817,0.845467686653137,1.05427384376526,7.97413969039917,9.21977996826172,6.72849941253662,43.2845344543457,43.1625900268555,38.570442199707,48.0962295532227,6.45665884017944,33.3965873718262,54.0990142822266,28.5954666137695
x0018,0.679955303668976,0.664344131946564,0.520748019218445,0.82582038640976,NA,NA,NA,29.9483394622803,29.2607517242432,22.9361228942871,36.3729019165039,6.80767822265625,20.7556457519531,42.0992698669434,34.7495384216309
x0019,0.589669644832611,0.377550035715103,0.644443571567535,0.706808388233185,1.81904649734497,1.17307698726654,2.46501612663269,22.9417247772217,14.6889867782593,25.0727634429932,27.4991340637207,7.02122211456299,17.9253826141357,39.8004264831543,29.3895282745361
x0020,0.660981118679047,0.631948590278625,0.60688853263855,0.742267191410065,1.91450381278992,2.07042264938354,1.75858497619629,25.3975067138672,24.28196144104,23.3190574645996,28.5208396911621,6.52237844467163,13.2203454971313,23.8975982666016,6.52237844467163
x0021,0.910092711448669,0.934940099716187,0.830153942108154,0.959344983100891,1.81421327590942,1.69902920722961,1.92939746379852,40.6473922729492,41.7571487426758,37.0770950317383,42.8471412658691,6.04903984069824,17.9421291351318,32.5310821533203,19.7503852844238
x0022,0.807111918926239,0.9621901512146,0.511651337146759,0.919809460639954,NA,NA,NA,29.6492881774902,35.3460960388184,18.7955322265625,33.7892379760742,6.54909086227417,14.8605918884277,28.5285491943359,17.8516407012939
x0023,NA,NA,NA,NA,2.48273825645447,3.73333358764648,1.23214292526245,NA,NA,NA,NA,4.85131788253784,40.9073181152344,65.6504364013672,51.6414642333984
x0024,0.761173248291016,0.688955664634705,0.764665067195892,0.851927757263184,6.21917772293091,NA,6.21917772293091,33.228385925293,30.0757884979248,33.3808212280273,37.1902008056641,5.41315317153931,27.1165409088135,40.0567474365234,36.3640174865723
x0025,0.574133932590485,0.630540370941162,0.738667726516724,0.402325570583344,2.10559797286987,1.66666662693024,2.54452919960022,21.6002578735352,23.7224006652832,27.7904052734375,15.1364278793335,5.04648494720459,20.2587356567383,42.0814552307129,25.9592437744141
x0026,0.770568192005157,0.673590660095215,0.698394894599915,0.902800321578979,5.29418516159058,3.18709683418274,7.40127372741699,32.1786918640137,28.128942489624,29.164758682251,37.7006683349609,5.12790870666504,5.12790870666504,16.3017539978027,11.3017606735229
x0027,0.754771590232849,0.676065921783447,0.729987263679504,0.879916071891785,3.33152985572815,4.93939352035522,1.72366619110107,29.570650100708,26.487096786499,28.5996398925781,34.4735946655273,6.27829694747925,28.763484954834,45.6109313964844,29.643440246582
x0028,0.624672412872314,0.63525778055191,0.563336908817291,0.672950863838196,3.51282548904419,4.45751667022705,2.56813430786133,29.1862945556641,29.680871963501,26.3205432891846,31.4419898986816,7.72713422775269,26.7411613464355,53.0328941345215,34.2017211914062
x0029,1.2877904176712,1.43643069267273,1.42486822605133,1.06236815452576,1.65171694755554,1.32812511920929,1.9753086566925,49.8375701904297,55.589958190918,55.1424903869629,41.1137161254883,5.08180999755859,16.5342140197754,33.380672454834,25.6339778900146
x0030,1.35405123233795,1.30747473239899,1.46079862117767,1.32750010490417,16.214916229248,25.9702968597412,6.45953750610352,34.8236961364746,33.6258354187012,37.5690422058105,34.1408500671387,5.30618953704834,22.8689289093018,28.8148517608643,19.9721984863281
x0031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6610164642334,35.8362503051758,62.437313079834,39.5356483459473
x0032,0.589035749435425,0.735109031200409,0.624542713165283,0.444748550653458,6.37882137298584,1.7849999666214,10.9726428985596,27.3019542694092,34.0724868774414,28.9477100372314,20.6142063140869,12.4968032836914,43.2581634521484,65.9782409667969,30.7155876159668
x0033,0.884169697761536,0.873694241046906,0.871698141098022,0.908520698547363,NA,NA,NA,22.8993434906006,22.6280364990234,22.5763397216797,23.5300178527832,5.30706214904785,19.6470546722412,39.0163040161133,26.4224338531494
x0034,0.720042884349823,0.909311950206757,0.390448719263077,0.844827353954315,0.928473711013794,1.11111116409302,0.745836317539215,28.0342044830322,35.4032211303711,15.2017602920532,32.8925704956055,6.24670076370239,12.6714763641357,24.8583488464355,14.017596244812
x0035,0.475505530834198,0.510800838470459,0.437110602855682,0.477158606052399,NA,NA,NA,20.4986763000488,22.0202312469482,18.8435001373291,20.5699405670166,7.45861005783081,7.45861005783081,7.45861005783081,7.45861005783081
x0036,NA,NA,NA,NA,1.3472158908844,1.83478260040283,0.859649181365967,NA,NA,NA,NA,6.49885606765747,28.847749710083,61.0312538146973,38.3518524169922
x0037,NA,NA,NA,NA,4.07986497879028,6.22018337249756,1.93954646587372,NA,NA,NA,NA,3.29827570915222,9.9066276550293,24.0930728912354,20.3577861785889
x0038,0.733017802238464,0.840529680252075,0.548147618770599,0.800484955310822,1.46775507926941,1.13223135471344,1.80327868461609,31.1104507446289,35.6734275817871,23.2642631530762,33.9738655090332,7.24904012680054,18.4460506439209,33.455867767334,15.5368461608887
x0039,0.834826588630676,0.818209886550903,0.785904765129089,0.888687670230865,NA,NA,NA,37.0024337768555,36.2659225463867,34.8340454101562,39.3897438049316,3.92794728279114,13.8104181289673,21.543794631958,11.2288179397583
x0040,0.711381018161774,0.844223201274872,0.666320145130157,0.662791311740875,2.15440201759338,1.23076915740967,3.0780348777771,32.2266082763672,38.2445602416992,30.1852855682373,30.0254249572754,6.3178505897522,37.977352142334,62.5790328979492,37.0770645141602
x0041,0.979625046253204,0.695827543735504,1.18699991703033,1.08113312721252,1.29778254032135,0.398333311080933,2.19723176956177,28.2844181060791,20.0904178619385,34.2718887329102,31.2152290344238,6.46300601959229,24.6152935028076,48.6844215393066,33.6741752624512
x0042,0.78962641954422,0.874357640743256,0.900668740272522,0.648156523704529,1.7899454832077,3.17857146263123,0.401319444179535,26.6376209259033,29.4959831237793,30.3835735321045,21.8652095794678,5.76598262786865,24.3838939666748,44.0010147094727,30.6007041931152
x0043,0.436064571142197,0.46005779504776,0.464023411273956,0.394171744585037,3.16441988945007,1.24409449100494,5.08474540710449,19.6246891021729,20.7044811248779,20.8829517364502,17.7393417358398,6.95805549621582,6.95805549621582,24.7570247650146,21.4925842285156
x0044,0.836467623710632,0.839530408382416,0.745688199996948,0.909076452255249,6.40017604827881,11.630952835083,1.16939890384674,31.5152568817139,31.630651473999,28.0949974060059,34.2509117126465,7.70299005508423,15.8631372451782,26.5278053283691,17.2910423278809
x0045,0.708352982997894,0.629142582416534,0.770457983016968,0.736709475517273,3.31818175315857,3,3.63636350631714,33.5679588317871,29.8142738342285,36.5110359191895,34.911735534668,5.84035301208496,13.4687442779541,19.2604751586914,13.655574798584
x0046,0.808871626853943,0.984559953212738,0.505711376667023,0.937717139720917,1.19318175315857,NA,1.19318175315857,34.1148109436035,41.5246086120605,21.328784942627,39.5489768981934,8.28877639770508,26.3212928771973,42.7154273986816,34.8405151367188
x0047,NA,NA,NA,NA,4.80104780197144,4.16091918945312,5.44117641448975,NA,NA,NA,NA,5.9508843421936,14.4611759185791,25.1820964813232,15.3919315338135
x0048,0.700321197509766,0.739111185073853,0.7154860496521,0.653623163700104,1.41744828224182,1.42105269432068,1.41384387016296,23.6865501403809,24.9985198974609,24.1994609832764,22.1071090698242,7.69948148727417,7.69948148727417,7.69948148727417,7.69948148727417
x0049,1.26607882976532,1.31133782863617,1.16964495182037,1.32105553150177,2.21212553977966,2.86046504974365,1.56378591060638,40.6153030395508,42.0671920776367,37.5217437744141,42.3789329528809,6.01491022109985,21.1498832702637,38.3102073669434,27.3171482086182
x0050,NA,NA,NA,NA,1.39493155479431,1.41818177700043,1.3716813325882,NA,NA,NA,NA,7.0722770690918,15.5054845809937,37.9068298339844,31.4802112579346
x0051,1.1338404417038,0.999780416488647,1.13062107563019,1.3028165102005,NA,NA,NA,35.5848770141602,31.3774871826172,35.4838409423828,40.8880882263184,5.18907260894775,62.2078628540039,90.8694686889648,57.8642845153809
x0052,1.39763581752777,1.06303441524506,1.66555690765381,1.46800076961517,NA,NA,NA,55.723876953125,42.3832855224609,66.4059219360352,58.5293350219727,5.13131856918335,11.1023979187012,25.7862129211426,20.9662189483643
x0053,NA,NA,NA,NA,0.97283536195755,0.526315808296204,1.4193549156189,NA,NA,NA,NA,7.37110948562622,22.809741973877,45.2594413757324,31.5990104675293
x0054,0.584511697292328,0.720785200595856,0.640022456645966,0.430068463087082,1.91577303409576,2.67708325386047,1.15446281433105,30.378776550293,37.4613037109375,33.2638320922852,22.3519115447998,5.60626649856567,12.3237018585205,18.4855518341064,5.60626649856567
x0055,0.80440616607666,0.8578200340271,0.826176226139069,0.732658743858337,1.86585736274719,1.45833325386047,2.27338147163391,25.488166809082,27.1806201934814,26.1779651641846,23.2147998809814,15.5322122573853,32.3835067749023,80.1178512573242,55.4015197753906
x0056,1.0937967300415,0.984302580356598,1.20568442344666,1.10341536998749,1.9792103767395,1.96428573131561,1.99413502216339,35.0974884033203,31.5840644836426,38.6877098083496,35.4061317443848,NA,NA,NA,NA
x0057,0.606121122837067,0.761401355266571,0.64929586648941,0.447770833969116,2.03865647315979,1.33333337306976,2.74397945404053,26.7151584625244,33.5592269897461,28.6181087493896,19.7357711791992,6.75444316864014,6.75444316864014,17.9172916412354,6.75444316864014
x0058,1.11111986637115,1.03006112575531,1.15125977993011,1.14897298812866,5.34842300415039,1.51666665077209,9.18017959594727,24.0440406799316,22.2899703979492,24.9126453399658,24.8631591796875,6.15816974639893,18.7126350402832,29.6328067779541,17.1934623718262
x0059,0.387006729841232,0.290673464536667,0.461015909910202,0.407341808080673,11.342134475708,7.09999990463257,15.5842695236206,19.297061920166,14.4936609268188,22.9873332977295,20.3110179901123,6.36931276321411,15.5832052230835,26.5080852508545,16.2117099761963
x0060,NA,NA,NA,NA,3.19872260093689,4.71323490142822,1.68421041965485,NA,NA,NA,NA,5.02989625930786,15.3807439804077,37.5667457580566,27.206506729126
x0061,0.713550209999084,0.753165423870087,0.957309365272522,0.452111423015594,1.95788908004761,2.40845084190369,1.50732719898224,24.0764694213867,25.413158416748,32.301342010498,15.2550535202026,6.44528770446777,6.44528770446777,17.4404468536377,6.44528770446777
x0062,1.06668591499329,1.28797292709351,1.16791236400604,0.835340917110443,1.26791369915009,1.26415109634399,1.27167630195618,25.0188884735107,30.2091274261475,27.3931312561035,19.5927410125732,7.77877569198608,7.77877569198608,7.77877569198608,7.77877569198608
x0063,0.509170532226562,0.609514534473419,0.319283485412598,0.596654057502747,14.0433855056763,24.1437511444092,3.94302010536194,24.9009838104248,29.8083057403564,15.6145582199097,29.1793632507324,8.45197868347168,8.45197868347168,20.4321880340576,8.45197868347168
x0064,0.948489904403687,1.18277060985565,1.04369008541107,0.696591258049011,1.99399936199188,1.20253157615662,2.78546714782715,32.7787895202637,40.8752822875977,36.0688095092773,24.0734443664551,4.38363599777222,22.9385967254639,48.5107421875,23.2439365386963
x0065,1.14012002944946,1.03253555297852,1.30095231533051,1.10117816925049,1.95638251304626,1.52380955219269,2.38895559310913,33.7014503479004,30.5213031768799,38.4555854797363,32.5503463745117,5.59769201278687,34.6201553344727,54.1965484619141,37.073299407959
x0066,NA,NA,NA,NA,2.12960338592529,2.16949152946472,2.08971548080444,NA,NA,NA,NA,6.73368787765503,6.73368787765503,20.4267177581787,6.73368787765503
x0067,1.16840445995331,1.03815019130707,1.13709163665771,1.34892237186432,2.2271511554718,0.672727286815643,3.78157496452332,42.2139282226562,37.5079040527344,41.0826110839844,48.7359619140625,6.86122989654541,6.86122989654541,20.2926025390625,15.1246738433838
x0068,0.539389312267303,0.581436395645142,0.706351697444916,0.380864053964615,0.763207852840424,1.08294928073883,0.443466454744339,26.9348335266113,29.0344848632812,35.2722320556641,19.0187473297119,5.9957103729248,5.9957103729248,14.3157291412354,5.9957103729248
x0069,0.612350881099701,0.632765710353851,0.435487598180771,0.775804102420807,3.17989873886108,5.29824542999268,1.06155228614807,23.5289402008057,24.3133602142334,16.733154296875,29.8094615936279,6.85275316238403,20.1789035797119,30.5325794219971,15.207573890686
x0070,0.968490183353424,1.01848018169403,0.997848272323608,0.904698491096497,NA,NA,NA,43.4152870178223,45.6562309265137,44.7313461303711,40.5556449890137,7.16448068618774,30.5229835510254,63.9270706176758,33.8633918762207
x0071,1.03168952465057,1.14678072929382,0.808158159255981,1.14194989204407,0.932826399803162,1.16101706027985,0.704635798931122,24.4490795135498,27.1765232086182,19.1518115997314,27.0620403289795,6.32606887817383,17.9952716827393,56.085865020752,42.2544898986816
x0072,0.73179692029953,0.771758794784546,0.541998982429504,0.914376556873322,3.46541857719421,1.56962025165558,5.36121702194214,30.8353328704834,32.5191841125488,22.8379173278809,38.5285911560059,7.42196464538574,19.7678756713867,33.0473899841309,18.6864814758301
x0073,0.889720976352692,1.03574538230896,0.800235152244568,0.854076147079468,2.34119415283203,2.09478688240051,2.58760118484497,30.141227722168,35.0881195068359,27.1097011566162,28.9336795806885,5.99297714233398,13.3182888031006,19.711067199707,5.99297714233398
x0074,0.568915724754333,0.709599614143372,0.312793582677841,0.671470463275909,NA,NA,NA,22.4975643157959,28.0608577728271,12.3693075180054,26.5530529022217,3.852623462677,19.6803741455078,34.6343154907227,25.2937183380127
x0075,0.91211199760437,0.914305865764618,0.814217388629913,1.00406408309937,1.74318659305573,1.93650794029236,1.54986524581909,33.8010864257812,33.8823852539062,30.1733055114746,37.2086524963379,5.37553024291992,38.2588577270508,76.5491943359375,57.3489418029785
x0076,1.24234139919281,1.47173941135406,0.861841559410095,1.38032162189484,NA,NA,NA,48.6409378051758,57.6224746704102,33.7433662414551,54.0432281494141,6.18952178955078,13.9450674057007,23.569128036499,6.18952178955078
x0077,0.916744232177734,0.823148310184479,1.0117062330246,0.93052738904953,NA,NA,NA,30.8974838256836,27.7429733276367,34.0980339050293,31.362024307251,5.99216842651367,37.6901893615723,52.984504699707,33.4639015197754
x0078,0.942925572395325,0.945529758930206,0.902032852172852,0.976249814033508,NA,NA,NA,33.3109397888184,33.4029388427734,31.8663158416748,34.4881935119629,10.3907508850098,10.3907508850098,27.512357711792,22.7667770385742
x0079,NA,NA,NA,NA,5.54085779190063,4.58035707473755,6.50135850906372,NA,NA,NA,NA,6.95614671707153,28.2975654602051,63.8722229003906,31.8854351043701
x0080,0.642130851745605,0.750885784626007,0.439714103937149,0.721603572368622,NA,NA,NA,27.5413265228271,32.205883026123,18.8595676422119,30.9499549865723,6.26212739944458,6.26212739944458,20.7424716949463,6.26212739944458
x0091,0.767221570014954,0.519059896469116,0.950791239738464,0.854651033878326,9.90078544616699,16.7228927612305,3.07867741584778,35.0343055725098,23.7022838592529,43.4168090820312,39.0266761779785,4.70747375488281,4.70747375488281,4.70747375488281,4.70747375488281
x0092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.32032537460327,21.488489151001,41.6824913024902,28.8300819396973
x0093,0.843376815319061,0.55415278673172,1.01477587223053,0.956768989562988,1.84958469867706,2.16363644599915,1.53553295135498,32.462963104248,21.3302555084229,39.0603981018066,36.8276176452637,5.87476015090942,19.237268447876,32.8536987304688,23.3546581268311
x0094,0.751594662666321,0.673873066902161,0.749523162841797,0.848137140274048,NA,NA,NA,35.3631210327148,31.7062568664551,35.2656517028809,39.905517578125,5.43952941894531,21.3671245574951,30.9728221893311,22.3181858062744
x0095,0.760560154914856,0.671712815761566,0.759533107280731,0.875201344490051,2.76234531402588,1.55140173435211,3.97328877449036,35.8639488220215,31.6743850708008,35.8155212402344,41.2698173522949,5.53727149963379,12.8429365158081,24.0405712127686,19.6477756500244
x0096,0.982303202152252,0.88971358537674,1.12098944187164,0.953779637813568,3.51562023162842,4.64935064315796,2.38188982009888,38.448616027832,34.8245391845703,43.8769721984863,37.3321647644043,5.91528654098511,23.1733074188232,35.6131782531738,23.3780784606934
x0097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.05792617797852,17.4454593658447,29.6480007171631,8.05792617797852
x0098,0.931922376155853,1.0613055229187,0.86347371339798,0.913048446178436,0.676085710525513,0.696035265922546,0.656136095523834,26.9688758850098,30.7130928039551,24.9880428314209,26.4226837158203,5.8630199432373,5.8630199432373,5.8630199432373,5.8630199432373
x0099,NA,NA,NA,NA,1.02687907218933,0.824999988079071,1.22875821590424,NA,NA,NA,NA,6.52921628952026,20.2918148040771,40.961856842041,27.0809688568115
x0100,1.36624956130981,1.27074205875397,1.49080109596252,1.36711752414703,2.01336908340454,2.93939399719238,1.08734405040741,58.465934753418,54.3788833618164,63.7958717346191,58.5030784606934,5.85180902481079,27.7628574371338,49.9833145141602,33.1357688903809
x0101,0.967085957527161,0.89600670337677,1.01309978961945,0.987391591072083,NA,NA,NA,32.9499435424805,30.5281753540039,34.5176963806152,33.6417846679688,4.84926319122314,11.0280151367188,21.2239933013916,12.7626008987427
x0102,0.604209661483765,0.681933343410492,0.436258614063263,0.707490921020508,4.03929615020752,6.59210586547852,1.48648643493652,31.3243408203125,35.3538093566895,22.6171722412109,36.6788024902344,5.9385404586792,14.4483795166016,34.2460975646973,28.6043510437012
x0103,0.829681634902954,0.954584300518036,0.690082192420959,0.847250282764435,1.85416316986084,1.80487811565399,1.90344822406769,25.7168712615967,29.5883636474609,21.3898372650146,26.2614307403564,5.47763442993164,11.2418251037598,21.4703025817871,15.1210460662842
x0104,0.699621379375458,0.622331619262695,0.755746304988861,0.717920184135437,3.10414457321167,2.72307705879211,3.48521208763123,30.6928539276123,27.3021011352539,33.1550903320312,31.4956359863281,5.89965629577637,14.1373062133789,28.9226417541504,21.8113574981689
x0105,0.695852935314178,0.666482985019684,0.742541193962097,0.689266741275787,4.06488132476807,4.3392858505249,3.79047632217407,30.8881130218506,29.5844135284424,32.9605522155762,30.5957584381104,6.24516248703003,21.0188999176025,24.8717632293701,22.7915782928467
x0106,0.487448662519455,0.265147864818573,0.604854643344879,0.57928055524826,3.66079258918762,2.97087383270264,4.35071134567261,17.6238346099854,9.58649158477783,21.8686809539795,20.9440402984619,4.23602437973022,4.23602437973022,4.23602437973022,4.23602437973022
x0107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.82639837265015,21.3375205993652,47.7072868347168,34.6115570068359
x0108,NA,NA,NA,NA,29.873836517334,1.33858275413513,58.4090919494629,NA,NA,NA,NA,5.27253866195679,5.27253866195679,5.27253866195679,5.27253866195679
x0109,0.798002421855927,0.884118139743805,0.623054802417755,0.88612174987793,1.96997547149658,2.05882358551025,1.8811274766922,31.836893081665,35.2725410461426,24.8572311401367,35.3524780273438,7.09248208999634,7.09248208999634,7.09248208999634,7.09248208999634
x0110,0.98457533121109,0.986078858375549,0.949089825153351,1.024618268013,0.784786820411682,0.715231835842133,0.854341745376587,34.1256103515625,34.1777229309082,32.8956718444824,35.5135078430176,6.03957223892212,18.2085723876953,34.2174491882324,20.8796291351318
x0111,0.718150198459625,0.779158413410187,0.932877480983734,0.502860903739929,1.80306673049927,2.05932211875916,1.54681146144867,26.1582794189453,28.3804740905762,33.9796180725098,18.3164691925049,4.96184301376343,15.8470497131348,27.4576187133789,14.2999391555786
x0112,0.708822846412659,0.638695538043976,0.619026482105255,0.83512806892395,1.07882380485535,1.75471711158752,0.402930408716202,32.5886573791504,29.3645038604736,28.4602012634277,38.3956336975098,7.2775731086731,7.2775731086731,7.2775731086731,7.2775731086731
x0113,1.09292578697205,0.970904409885406,1.12700796127319,1.23290503025055,2.63346767425537,2.34027767181396,2.9266574382782,27.4571208953857,24.3916282653809,28.3133525848389,30.9737606048584,6.4228982925415,44.4687309265137,65.7396087646484,43.6905288696289
x0114,0.731991469860077,0.771292448043823,0.676023066043854,0.752164125442505,NA,NA,NA,31.2988586425781,32.9793128967285,28.9057369232178,32.1614112854004,5.6010479927063,34.6449775695801,49.8440628051758,30.0150032043457
x0115,1.04758906364441,0.922945320606232,1.10344791412354,1.12000501155853,4.13356113433838,6.45454549789429,1.81257712841034,40.3826675415039,35.5778770446777,42.5359268188477,43.1741752624512,7.26431941986084,34.7798652648926,52.1803169250488,33.7699241638184
x0116,0.634748637676239,0.480863362550735,0.63039231300354,0.77148962020874,2.21215033531189,3.17948722839355,1.24481332302094,25.1109981536865,19.02321434021,24.9386615753174,30.5205459594727,5.38360071182251,17.2046184539795,25.2071361541748,24.5599880218506
x0117,1.22237133979797,1.20927274227142,1.09641075134277,1.36381733417511,2.68272995948792,2.66891884803772,2.69654107093811,66.661018371582,65.9467010498047,59.791862487793,74.3746643066406,5.00634622573853,5.00634622573853,10.2496347427368,5.00634622573853
x0118,0.548370718955994,0.627146780490875,0.651369273662567,0.382528156042099,1.4851485490799,1.97029709815979,1,26.3372554779053,30.1207275390625,31.2840881347656,18.3721370697021,4.92761278152466,37.7932891845703,96.3100891113281,86.4764099121094
x0119,0.997105717658997,0.908331573009491,1.12551951408386,0.979381024837494,3.18363738059998,4.95890378952026,1.40837109088898,41.7585563659668,38.0407180786133,47.1364974975586,41.0162506103516,5.3513822555542,5.3513822555542,5.3513822555542,5.3513822555542
x0120,0.848230004310608,0.765934586524963,0.827023565769196,0.963304281234741,4.55518627166748,7.36434125900269,1.74603176116943,24.1266193389893,21.7858505249023,23.5234336853027,27.3997325897217,5.69521760940552,18.8315315246582,31.733699798584,22.0612144470215
